,name,company,year,Price,kms_driven,fuel_type
92,toyota etios,toyota,2013,350000,60000,Diesel
93,ford figo,ford,2012,210000,35000,Diesel
94,marutisuzuki swift,maruti,2014,390000,35000,Petrol
95,chevrolet beat,chevrolet,2012,135000,45000,Diesel
97,mahindra xuv500,mahindra,2013,701000,38000,Diesel
98,hyundai i10,hyundai,2014,265000,18000,Petrol
99,hyundai verna,hyundai,2015,525000,35000,Diesel
100,marutisuzuki swift,maruti,2013,372000,13349,Petrol
101,marutisuzuki ertiga,maruti,2016,635000,29000,Petrol
102,ford ecosport,ford,2014,550000,44000,Diesel
103,marutisuzuki ertiga,maruti,2016,575000,29000,Petrol
104,marutisuzuki ertiga,maruti,2013,485000,42000,Diesel
105,marutisuzuki alto,maruti,2012,155000,14000,Petrol
106,hyundai grand,hyundai,2014,345000,49000,Diesel
107,honda amaze,honda,2014,325000,42000,Petrol
108,hyundai i20,hyundai,2012,329500,36200,Diesel
109,ford figo,ford,2014,195000,50000,Diesel
110,marutisuzuki eeco,maruti,2015,251111,55000,Petrol
111,marutisuzuki ertiga,maruti,2014,569999,45000,Petrol
112,marutisuzuki esteem,maruti,2007,69999,51000,Petrol
113,marutisuzuki ritz,maruti,2014,299999,19000,Petrol
114,marutisuzuki dzire,maruti,2009,220000,46000,Petrol
115,marutisuzuki ritz,maruti,2013,399999,33000,Diesel
116,marutisuzuki swift,maruti,2013,372000,13349,Petrol
117,marutisuzuki dzire,maruti,2015,450000,104000,Diesel
118,toyota etios,toyota,2014,270000,55000,Petrol
119,hyundai i20,hyundai,2011,350000,33333,Diesel
120,chevrolet spark,chevrolet,2012,158400,33600,Petrol
121,marutisuzuki alto,maruti,2017,350000,5600,Petrol
123,marutisuzuki swift,maruti,2007,125000,70000,Petrol
124,marutisuzuki alto,maruti,2018,200000,7500,Petrol
125,honda amaze,honda,2013,299000,45000,Diesel
126,marutisuzuki alto,maruti,2015,220000,38000,Petrol
127,chevrolet beat,chevrolet,2015,150000,30000,Petrol
128,toyota corolla,toyota,2009,275000,26000,Petrol
129,honda city,honda,2010,285000,35000,Petrol
130,ford ecosport,ford,2016,830000,24330,Diesel
131,hyundai i20,hyundai,2009,210000,65480,Petrol
132,marutisuzuki swift,maruti,2013,340000,41000,Petrol
133,tata indica,tata,2006,90000,20000,Petrol
134,toyota corolla,toyota,2010,289999,70000,Petrol
135,toyota corolla,toyota,2012,349999,59000,Petrol
136,toyota innova,toyota,2012,849999,99000,Diesel
138,volkswagen polo,volkswagen,2015,399999,2800,Petrol
139,volkswagen polo,volkswagen,2014,274999,32000,Petrol
140,mahindra scorpio,mahindra,2015,984999,22000,Diesel
141,renault duster,renault,2014,449999,50000,Diesel
142,honda amaze,honda,2015,344999,22000,Petrol
144,hyundai elite,hyundai,2018,599999,21000,Petrol
145,renault kwid,renault,2016,244999,11000,Petrol
146,renault duster,renault,2013,399999,41000,Diesel
147,ford ecosport,ford,2017,489999,39000,Petrol
148,renault duster,renault,2014,474999,50000,Diesel
149,mahindra scorpio,mahindra,2011,499999,66000,Diesel
150,marutisuzuki alto,maruti,2018,310000,3000,Petrol
151,chevrolet spark,chevrolet,2010,85000,45000,Petrol
152,datsun redi,datsun,2016,245000,7000,Petrol
153,marutisuzuki swift,maruti,2010,189500,38500,Diesel
154,marutisuzuki swift,maruti,2010,159500,43200,Diesel
155,toyota etios,toyota,2013,275000,24800,Petrol
156,hyundai i20,hyundai,2014,370000,60000,Diesel
157,hyundai i10,hyundai,2010,168000,45872,Petrol
158,chevrolet beat,chevrolet,2011,150000,40000,Diesel
159,chevrolet beat,chevrolet,2011,145000,45000,Diesel
160,chevrolet beat,chevrolet,2012,98500,38000,Diesel
161,mahindra scorpio,mahindra,2014,699000,50000,Diesel
162,tata indigo,tata,2011,85000,11400,Diesel
163,toyota corolla,toyota,2015,575000,42000,Petrol
164,honda city,honda,2014,549000,39000,Petrol
165,marutisuzuki swift,maruti,2011,209000,47000,Diesel
166,hyundai eon,hyundai,2013,185000,27000,Petrol
167,mahindra scorpio,mahindra,2015,900000,97200,Diesel
168,mahindra xuv500,mahindra,2014,699999,52000,Diesel
169,honda brio,honda,2012,224999,30000,Petrol
171,honda amaze,honda,2013,284999,46000,Diesel
172,honda city,honda,2015,599999,30000,Diesel
173,marutisuzuki wagon,maruti,2012,199999,44000,Petrol
174,honda city,honda,2014,544999,45000,Diesel
175,hyundai i20,hyundai,2009,199000,31000,Petrol
176,tata indigo,tata,2016,320000,175430,Diesel
177,hyundai fluidic,hyundai,2015,540000,38000,Diesel
178,mahindra quanto,mahindra,2013,340000,37000,Diesel
179,skoda fabia,skoda,2011,159500,38200,Diesel
180,mini cooper,mini,2013,1891111,13000,Petrol
181,hyundai santro,hyundai,2005,49000,7500,Petrol
182,marutisuzuki ciaz,maruti,2016,700000,3350,Petrol
183,marutisuzuki zen,maruti,2000,55000,60000,Petrol
184,honda city,honda,2015,448999,54000,Petrol
185,hyundai creta,hyundai,2017,895000,32000,Petrol
186,mahindra scorpio,mahindra,2007,355000,75000,Diesel
187,mahindra scorpio,mahindra,2012,565000,62000,Diesel
188,toyota innova,toyota,2006,365000,73000,Diesel
189,marutisuzuki alto,maruti,2011,145000,41000,Petrol
190,marutisuzuki wagon,maruti,2011,210000,35000,Petrol
191,tata nano,tata,2013,40000,2200,Petrol
192,marutisuzuki alto,maruti,2013,125000,39000,Petrol
193,marutisuzuki wagon,maruti,2009,135000,45000,Petrol
194,marutisuzuki swift,maruti,2006,135000,45000,Petrol
195,tata sumo,tata,2012,285000,65000,Diesel
196,marutisuzuki wagon,maruti,2010,145000,54870,Petrol
197,marutisuzuki alto,maruti,2010,135000,34580,Petrol
199,renault scala,renault,2015,375000,25000,Diesel
200,mahindra quanto,mahindra,2013,375000,20000,Diesel
201,hyundai grand,hyundai,2014,365000,20000,Petrol
202,hyundai i20,hyundai,2015,500000,18000,Petrol
203,mahindra xylo,mahindra,2012,400000,35000,Diesel
204,mahindra jeep,mahindra,2019,390000,60,Diesel
205,renault duster,renault,2012,501000,35000,Diesel
206,mahindra bolero,mahindra,2013,330000,80200,Diesel
207,marutisuzuki sx4,maruti,2012,265000,46000,Diesel
208,mahindra jeep,mahindra,2019,379000,0,Diesel
209,marutisuzuki alto,maruti,2015,219000,5000,Petrol
210,mahindra jeep,mahindra,2018,385000,588,Diesel
211,toyota etios,toyota,2011,275000,36000,Diesel
212,volkswagen polo,volkswagen,2015,330000,38000,Diesel
213,honda city,honda,2008,110000,45000,Petrol
214,marutisuzuki wagon,maruti,2006,80000,71200,Petrol
215,honda city,honda,2016,519000,52000,Diesel
217,mitsubishi pajero,mitsubishi,2015,1475000,47000,Diesel
218,audi a4,audi,2009,699000,47000,Petrol
219,mercedes benz,mercedes,2015,2000000,20000,Diesel
220,renault kwid,renault,2017,340000,5000,Petrol
222,mercedes benz,mercedes,2014,1400000,31000,Petrol
224,tata indigo,tata,2016,320000,175430,Diesel
225,tata indigo,tata,2016,320000,175400,Diesel
227,honda amaze,honda,2014,311000,33000,Petrol
228,honda amaze,honda,2013,284999,46000,Diesel
229,honda city,honda,2012,399999,45000,Petrol
230,honda city,honda,2015,599999,39000,Diesel
231,honda amaze,honda,2015,344999,22000,Petrol
232,audi a4,audi,2009,699000,47000,Petrol
233,mahindra scorpio,mahindra,2015,855000,30000,Diesel
234,hyundai i20,hyundai,2015,535000,37000,Diesel
235,mini cooper,mini,2013,1891111,13000,Petrol
236,marutisuzuki ciaz,maruti,2017,699000,14000,Petrol
237,chevrolet tavera,chevrolet,2013,375000,55000,Diesel
238,honda amaze,honda,2013,284999,46000,Diesel
239,hyundai eon,hyundai,2012,178000,30000,Petrol
240,tata sumo,tata,2013,300000,50000,Diesel
241,marutisuzuki wagon,maruti,2003,90000,45000,Petrol
242,marutisuzuki esteem,maruti,2006,95000,45000,Petrol
243,marutisuzuki eeco,maruti,2015,255000,9300,Petrol
245,hyundai i20,hyundai,2012,329500,36200,Diesel
246,ford figo,ford,2014,195000,50000,Diesel
247,marutisuzuki eeco,maruti,2015,251111,55000,Petrol
248,marutisuzuki ertiga,maruti,2014,569999,45000,Petrol
249,marutisuzuki esteem,maruti,2007,69999,51000,Petrol
250,marutisuzuki ritz,maruti,2014,299999,19000,Petrol
251,marutisuzuki dzire,maruti,2009,220000,46000,Petrol
252,marutisuzuki ritz,maruti,2013,399999,33000,Diesel
253,marutisuzuki sx4,maruti,2010,249999,36000,Petrol
254,marutisuzuki wagon,maruti,2015,289999,22000,Petrol
255,mini cooper,mini,2013,1891111,13500,Petrol
257,renault duster,renault,2013,489999,27000,Diesel
258,renault duster,renault,2014,489999,59000,Diesel
259,renault duster,renault,2015,549999,19000,Diesel
260,marutisuzuki dzire,maruti,2013,380000,30000,Petrol
261,renault kwid,renault,2018,325000,15000,Petrol
262,marutisuzuki maruti,maruti,2003,57000,56758,Petrol
263,renault kwid,renault,2018,349999,10000,Petrol
265,renault scala,renault,2014,349999,49000,Diesel
266,hyundai grand,hyundai,2014,410000,41000,Petrol
267,marutisuzuki swift,maruti,2011,225000,45000,Petrol
268,chevrolet beat,chevrolet,2010,120000,43000,Petrol
269,tata indigo,tata,2016,320000,175430,Diesel
270,hyundai santro,hyundai,2000,59000,56450,Petrol
271,hyundai fluidic,hyundai,2015,540000,38000,Diesel
272,chevrolet beat,chevrolet,2010,80000,56000,Petrol
273,mahindra quanto,mahindra,2013,340000,37000,Diesel
274,chevrolet beat,chevrolet,2015,220000,32700,Petrol
275,skoda fabia,skoda,2011,159500,38200,Diesel
276,ford ecosport,ford,2016,599000,30000,Diesel
277,hyundai accent,hyundai,2006,80000,56000,Petrol
278,mahindra tuv300,mahindra,2016,675000,9000,Diesel
279,mini cooper,mini,2013,1891111,13000,Petrol
280,mini cooper,mini,2013,1891111,13000,Petrol
281,tata indica,tata,2008,150000,11000,Petrol
282,mini cooper,mini,2013,1891111,13000,Petrol
283,tata indigo,tata,2009,72500,46000,Diesel
284,marutisuzuki swift,maruti,2019,610000,73,Petrol
285,mahindra scorpio,mahindra,2004,230000,160000,Diesel
287,mahindra scorpio,mahindra,2015,855000,30000,Diesel
288,chevrolet tavera,chevrolet,2013,375000,55000,Diesel
289,ford ecosport,ford,2014,520000,57000,Diesel
290,marutisuzuki ertiga,maruti,2015,524999,50000,Diesel
291,honda amaze,honda,2014,299999,37000,Petrol
292,marutisuzuki dzire,maruti,2012,299999,40000,Petrol
293,honda city,honda,2011,284999,55000,Petrol
294,mahindra scorpio,mahindra,2007,220000,170000,Diesel
295,marutisuzuki dzire,maruti,2014,424999,55000,Diesel
296,honda city,honda,2015,644999,39000,Petrol
298,toyota corolla,toyota,2009,199999,65000,Petrol
299,honda city,honda,2014,584999,39000,Petrol
301,renault duster,renault,2015,449999,49000,Diesel
302,marutisuzuki ertiga,maruti,2018,799999,9000,Diesel
303,marutisuzuki dzire,maruti,2015,444999,45000,Diesel
304,mahindra xuv500,mahindra,2014,649999,47000,Diesel
305,hyundai verna,hyundai,2012,444999,40000,Diesel
306,marutisuzuki vitara,maruti,2016,689999,29000,Diesel
307,marutisuzuki wagon,maruti,2016,344999,15000,Petrol
308,mahindra scorpio,mahindra,2015,944999,45000,Diesel
309,honda amaze,honda,2014,274999,35000,Petrol
310,mahindra xuv500,mahindra,2013,689999,80000,Diesel
311,mahindra scorpio,mahindra,2013,574999,68000,Diesel
313,volkswagen polo,volkswagen,2010,199999,60000,Diesel
314,hyundai elite,hyundai,2016,549999,9000,Petrol
315,tata manza,tata,2012,130000,72000,Diesel
316,chevrolet sail,chevrolet,2013,210000,60000,Petrol
317,renault duster,renault,2012,501000,38000,Diesel
318,hyundai verna,hyundai,2013,401000,45000,Diesel
319,audi a4,audi,2012,1350000,40000,Diesel
321,mahindra scorpio,mahindra,2013,610000,35000,Diesel
322,mahindra kuv100,mahindra,2016,400000,20000,Diesel
323,renault scala,renault,2015,375000,25000,Diesel
324,mahindra quanto,mahindra,2013,375000,20000,Diesel
325,hyundai grand,hyundai,2014,365000,20000,Petrol
326,hyundai i20,hyundai,2015,500000,18000,Petrol
327,mahindra xylo,mahindra,2012,400000,35000,Diesel
328,hyundai grand,hyundai,2017,524999,6821,Petrol
329,hyundai i20,hyundai,2014,449999,23000,Petrol
330,hyundai eon,hyundai,2014,174999,14000,Petrol
331,hyundai i10,hyundai,2012,244999,38000,Petrol
332,hyundai i20,hyundai,2015,574999,35000,Diesel
333,datsun redi,datsun,2017,244999,22000,Petrol
334,toyota etios,toyota,2011,239999,41000,Petrol
335,hyundai accent,hyundai,2010,99999,45000,Petrol
336,hyundai verna,hyundai,2014,489999,44000,Diesel
337,marutisuzuki swift,maruti,2013,324999,45000,Diesel
338,toyota fortuner,toyota,2011,1074999,52000,Diesel
339,hyundai i10,hyundai,2012,230000,34000,Petrol
340,mahindra bolero,mahindra,2018,699000,1800,Diesel
341,mahindra xuv500,mahindra,2015,1000000,15000,Diesel
342,chevrolet spark,chevrolet,2009,110000,44000,Petrol
343,mahindra jeep,mahindra,2019,390000,60,Diesel
344,renault duster,renault,2012,501000,35000,Diesel
345,mahindra xuv500,mahindra,2016,1130000,72000,Diesel
346,tata indigo,tata,2014,250000,40000,Diesel
347,mahindra bolero,mahindra,2013,330000,80200,Diesel
350,marutisuzuki alto,maruti,2015,265000,12000,Petrol
351,marutisuzuki sx4,maruti,2012,265000,46000,Diesel
352,marutisuzuki zen,maruti,2003,85000,69900,Petrol
353,mahindra jeep,mahindra,2019,379000,0,Diesel
354,hyundai i10,hyundai,2011,175000,45000,Petrol
355,marutisuzuki alto,maruti,2015,219000,5000,Petrol
356,marutisuzuki swift,maruti,2016,350000,166000,Diesel
357,honda city,honda,2008,149000,42000,Petrol
358,mahindra jeep,mahindra,2018,385000,588,Diesel
359,mahindra jeep,mahindra,2006,425000,122,Diesel
360,chevrolet beat,chevrolet,2017,150000,62000,Diesel
361,honda city,honda,2010,225000,70000,Petrol
362,hyundai verna,hyundai,2014,375000,36000,Petrol
363,toyota innova,toyota,2012,770000,0,Diesel
364,marutisuzuki maruti,maruti,1995,30000,55000,Petrol
365,toyota etios,toyota,2011,275000,36000,Diesel
366,volkswagen polo,volkswagen,2015,330000,38000,Diesel
367,marutisuzuki swift,maruti,2014,335000,55000,Diesel
368,hyundai elite,hyundai,2015,450000,20000,Diesel
369,marutisuzuki swift,maruti,2012,225000,40000,Petrol
370,marutisuzuki versa,maruti,2004,80000,50000,Petrol
371,tata indigo,tata,2016,130000,104000,Diesel
372,volkswagen vento,volkswagen,2011,245000,65000,Diesel
373,mercedes benz,mercedes,2002,399000,41000,Petrol
374,marutisuzuki ertiga,maruti,2013,450000,90000,Diesel
375,honda city,honda,2000,65000,80000,Petrol
376,hyundai santro,hyundai,2006,75000,46000,Petrol
377,marutisuzuki omni,maruti,2001,70000,70000,Petrol
379,hyundai elite,hyundai,2018,600000,7800,Petrol
380,volkswagen vento,volkswagen,2011,245000,65000,Diesel
381,marutisuzuki alto,maruti,2017,240000,60000,Petrol
382,marutisuzuki alto,maruti,2011,155000,32000,Petrol
384,hyundai grand,hyundai,2017,450000,15141,Petrol
385,marutisuzuki zen,maruti,2001,40000,40000,Petrol
386,mahindra scorpio,mahindra,2012,165000,65000,Diesel
387,marutisuzuki alto,maruti,2014,270000,22000,Petrol
388,hyundai grand,hyundai,2016,280000,59910,Diesel
389,mahindra xuv500,mahindra,2012,560000,100000,Diesel
390,hyundai creta,hyundai,2016,950000,25000,Petrol
391,hyundai i20,hyundai,2013,310000,35000,Petrol
392,renault duster,renault,2015,715000,65000,Diesel
393,hyundai grand,hyundai,2014,340000,35000,Petrol
394,honda brio,honda,2012,235000,33000,Petrol
395,mahindra tuv300,mahindra,2017,610000,68000,Diesel
396,chevrolet spark,chevrolet,2010,95000,23000,Petrol
397,mahindra tuv300,mahindra,2018,1000000,4500,Diesel
398,marutisuzuki swift,maruti,2015,220000,129000,Diesel
400,marutisuzuki alto,maruti,2015,230000,5000,Petrol
401,ford ikon,ford,2001,45000,65000,Petrol
402,toyota fortuner,toyota,2010,940000,131000,Diesel
403,tata manza,tata,2010,155555,111111,Petrol
404,mercedes benz,mercedes,2013,1500000,14000,Petrol
405,chevrolet beat,chevrolet,2016,210000,22000,Diesel
406,ford ecosport,ford,2013,495000,38000,Diesel
407,tata indigo,tata,2016,125000,70000,Diesel
408,hyundai i20,hyundai,2010,195000,36000,Petrol
409,volkswagen vento,volkswagen,2015,550000,34000,Diesel
410,renault kwid,renault,2015,270000,43000,Petrol
411,ford ecosport,ford,2014,500000,40000,Diesel
412,honda amaze,honda,2016,240000,160000,Diesel
413,hyundai verna,hyundai,2017,800000,12000,Petrol
417,mahindra bolero,mahindra,2012,220000,59466,Diesel
418,mahindra scorpio,mahindra,2015,900000,97200,Diesel
419,ford figo,ford,2012,250000,99000,Diesel
420,marutisuzuki wagon,maruti,2018,395000,25500,Petrol
422,tata nano,tata,2010,32000,44005,Petrol
423,mahindra tuv300,mahindra,2016,540000,35000,Diesel
424,mahindra tuv300,mahindra,2016,540000,35000,Diesel
425,hyundai elite,hyundai,2015,405000,28000,Petrol
426,hyundai elite,hyundai,2015,400000,30000,Petrol
427,honda city,honda,2017,760000,4000,Petrol
428,marutisuzuki baleno,maruti,2016,500000,28000,Petrol
429,ford figo,ford,2011,175000,75000,Petrol
430,mahindra scorpio,mahindra,2015,900000,97200,Diesel
431,honda city,honda,2017,750000,3000,Petrol
432,hyundai elite,hyundai,2015,419000,20000,Petrol
433,marutisuzuki versa,maruti,2004,90000,50000,Petrol
434,hyundai eon,hyundai,2018,140000,2110,Petrol
435,mitsubishi pajero,mitsubishi,2015,1540000,43222,Petrol
436,hyundai i10,hyundai,2008,275000,100200,Petrol
437,toyota corolla,toyota,2003,150000,100000,Petrol
438,marutisuzuki swift,maruti,2011,230000,65,Petrol
439,tata indigo,tata,2015,123000,100000,Diesel
440,mahindra scorpio,mahindra,2015,900000,97200,Diesel
441,mahindra scorpio,mahindra,2015,900000,97200,Diesel
443,honda city,honda,2015,499999,55000,Petrol
444,hyundai accent,hyundai,2009,165000,48000,Petrol
445,marutisuzuki baleno,maruti,2016,498000,22000,Petrol
446,tata zest,tata,2018,480000,103553,Diesel
447,marutisuzuki dzire,maruti,2017,488000,80000,Diesel
448,tata sumo,tata,2014,250000,99000,Diesel
449,toyota corolla,toyota,2010,220000,58000,Petrol
450,marutisuzuki eeco,maruti,2013,290000,70000,LPG
451,toyota fortuner,toyota,2015,1525000,120000,Diesel
452,mahindra xuv500,mahindra,2013,548900,49800,Diesel
455,marutisuzuki ertiga,maruti,2015,550000,75000,Petrol
456,marutisuzuki versa,maruti,2004,90000,50000,Petrol
458,marutisuzuki ertiga,maruti,2016,730000,55000,Diesel
459,marutisuzuki vitara,maruti,2017,725000,36000,Diesel
460,hyundai verna,hyundai,2016,195000,56000,Diesel
461,marutisuzuki swift,maruti,2007,130000,62000,Petrol
462,toyota fortuner,toyota,2015,1525000,120000,Diesel
463,marutisuzuki omni,maruti,2014,190000,6020,Petrol
464,honda amaze,honda,2013,250000,55700,Diesel
465,tata indica,tata,2005,80000,42000,Petrol
466,hyundai santro,hyundai,2003,120000,50000,Petrol
467,marutisuzuki zen,maruti,2010,149000,35000,Petrol
468,marutisuzuki wagon,maruti,2014,250000,18500,Petrol
469,marutisuzuki wagon,maruti,2007,120000,7000,Petrol
470,honda brio,honda,2017,450000,11000,Petrol
471,marutisuzuki zen,maruti,2003,99999,53000,Petrol
472,marutisuzuki zen,maruti,2008,135000,23000,Petrol
473,marutisuzuki wagon,maruti,2016,225000,35500,Diesel
474,marutisuzuki alto,maruti,2010,99000,22134,Petrol
475,renault kwid,renault,2019,370000,1000,Petrol
476,tata nano,tata,2010,52000,9000,Petrol
477,hyundai eon,hyundai,2014,190000,35000,Petrol
478,honda city,honda,2014,499000,22000,Petrol
479,marutisuzuki ritz,maruti,2010,149000,40000,Petrol
480,hyundai grand,hyundai,2017,400000,20000,Petrol
481,hyundai eon,hyundai,2016,120000,87000,Petrol
482,marutisuzuki swift,maruti,2015,250000,55000,Petrol
483,marutisuzuki wagon,maruti,2017,375000,23000,Petrol
484,honda amaze,honda,2014,381000,6000,Petrol
486,marutisuzuki vitara,maruti,2016,580000,25000,Diesel
487,marutisuzuki eeco,maruti,2015,278000,39000,Petrol
488,hyundai creta,hyundai,2016,1000000,8000,Petrol
489,mahindra scorpio,mahindra,2013,690000,75000,Diesel
490,marutisuzuki ertiga,maruti,2012,480000,51000,Diesel
492,marutisuzuki maruti,maruti,2001,40000,75000,Petrol
493,marutisuzuki alto,maruti,2015,90000,55800,Petrol
494,hyundai grand,hyundai,2015,340000,53000,Petrol
495,hyundai eon,hyundai,2018,260000,25000,Petrol
497,marutisuzuki ritz,maruti,2010,180000,72160,Diesel
498,hyundai verna,hyundai,2012,350000,10000,Diesel
499,marutisuzuki wagon,maruti,2006,90001,48000,Petrol
502,marutisuzuki wagon,maruti,2003,130000,133000,Petrol
503,marutisuzuki wagon,maruti,2009,159000,27000,Petrol
504,marutisuzuki wagon,maruti,2009,160000,35000,Petrol
505,marutisuzuki alto,maruti,2010,110000,55000,Petrol
506,marutisuzuki baleno,maruti,2016,425000,40000,Petrol
507,hyundai verna,hyundai,2019,900000,2000,Petrol
508,marutisuzuki swift,maruti,2009,150000,45000,Petrol
509,hyundai getz,hyundai,2009,110000,20000,Petrol
510,hyundai santro,hyundai,2000,51999,88000,Petrol
511,hyundai getz,hyundai,2009,115000,20000,Petrol
512,chevrolet beat,chevrolet,2012,215000,65422,Diesel
513,ford ecosport,ford,2017,580000,10000,Petrol
514,marutisuzuki dzire,maruti,2013,380000,35000,Petrol
515,hyundai fluidic,hyundai,2013,350000,117000,Diesel
516,tata indica,tata,2005,35000,150000,Diesel
517,bmw x1,bmw,2011,1150000,72000,Diesel
518,hyundai i20,hyundai,2010,300000,10750,Petrol
519,honda city,honda,2009,269000,55000,Petrol
520,tata nano,tata,2013,60000,6800,Petrol
522,hyundai verna,hyundai,2015,430000,73000,Diesel
523,marutisuzuki swift,maruti,2011,140000,65000,Diesel
524,mahindra xuv500,mahindra,2018,1299000,40000,Diesel
525,marutisuzuki alto,maruti,2014,199000,37000,Petrol
526,hyundai accent,hyundai,2006,90000,55000,Petrol
527,marutisuzuki alto,maruti,2019,265000,9800,Petrol
528,chevrolet spark,chevrolet,2011,100000,27000,Petrol
529,hyundai i10,hyundai,2009,215000,27000,Petrol
530,toyota etios,toyota,2012,380000,20000,Diesel
531,renault duster,renault,2013,401919,57923,Diesel
533,marutisuzuki alto,maruti,2017,280000,6200,Petrol
535,toyota etios,toyota,2014,160000,24652,Petrol
536,mahindra jeep,mahindra,2004,424000,383,Diesel
537,chevrolet beat,chevrolet,2016,225000,95000,Diesel
539,marutisuzuki ertiga,maruti,2013,485000,52500,Diesel
540,hyundai verna,hyundai,2010,205000,47900,Diesel
541,marutisuzuki omni,maruti,2012,160000,14000,Petrol
543,tata zest,tata,2017,180000,90000,Diesel
544,mahindra xuv500,mahindra,2013,549900,52800,Diesel
